species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Bronchial vessel,,Normal,Normal cell,Memory CD8+ T cell,CL_0000909,CD3E,CD3E
Human,Lung,Bronchial vessel,,Normal,Normal cell,Memory CD8+ T cell,CL_0000909,CD8A,CD8A
Human,Lung,Bronchial vessel,,Normal,Normal cell,Memory CD8+ T cell,CL_0000909,GZMK,GZMK
Human,Lung,Bronchial vessel,,Normal,Normal cell,Memory CD8+ T cell,CL_0000909,DUSP2,DUSP2
