species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,Desmin,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,Calponin,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,Fibronectin,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0002241,alpha-SMA,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,MYO1D,MYO1D
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,MYO10,MYO10
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,NEBL,NEBL
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,MYLK,MYLK
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,RYR2,RYR2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,PDGFRB,PDGFRB
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,ITGA8,ITGA8
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,CD68,CD68
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,COL1A1,COL1A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,ACTA2,ACTA2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,COL3A1,COL3A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,periostin,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,COL14A1,COL14A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,COL3A1,COL3A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Myofibroblast,CL_0000186,Hhip,
