species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,CD3D,CD3D
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,TOP2A,TOP2A
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,CD8B,CD8B
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,MKI67,MKI67
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,LAG3,LAG3
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,CD8A,CD8A
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,PRF6,
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,GZMH,GZMH
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,IFNG,IFNG
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,GZMK,GZMK
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,GZMA,GZMA
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,CD69,CD69
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,GZMB,GZMB
Human,Bile duct,Bile duct,UBERON_0002394,Cholangiocarcinoma,Cancer cell,MKI67+ T cell,,IL12R,
