species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,SOX2,SOX2
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,Nestin,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,Nucleostemin,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD34,CD34
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD45,PTPRC
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD146,MCAM
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,STRO-1,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD29,ITGB1
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD105,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD166,ALCAM
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD73,NT5E
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD90,THY1
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD166,ALCAM
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,STRO-1,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD90,THY1
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,Vimentin,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD73,NT5E
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD105,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD44,CD44
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD146,MCAM
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD166,ALCAM
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD105,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,STRO-1,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD73,NT5E
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD90,THY1
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,CD105,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,OCT3/4,
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,NANOG,NANOG
Human,Tooth,Dental pulp,UBERON_0001754,Normal,Normal cell,Stem cell,CL_0000034,SOX2,SOX2
