species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,STRO-1,
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD271,NGFR
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD146,MCAM
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,STRO-1,
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD140a,
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD51,ITGAV
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD90,THY1
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD34,CD34
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD45,PTPRC
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD44,CD44
Human,Tooth,Periodontal ligament,UBERON_0008266,Normal,Normal cell,Mesenchymal stem cell,CL_0000134,CD105,
