species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,TRBC2,TRBC2
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD69,CD69
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD28,CD28
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,TRBC1,TRBC1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD2,CD2
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,TRAC,TRAC
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD27,CD27
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD3E,CD3E
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD2,CD2
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CD3E,CD3E
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CX3CR1,CX3CR1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,IFNG,IFNG
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,TIGIT,TIGIT
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,PDCD1,PDCD1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,PRF1,PRF1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,GNLY,GNLY
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,GZMA,GZMA
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,CTLA4,CTLA4
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,NKG7,NKG7
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,LAG3,LAG3
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,HAVCR2,HAVCR2
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,T cell,CL_0000084,RPF1,RPF1
