species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Bronchoalveolar system,UBERON_0006524,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Lung,Bronchoalveolar system,UBERON_0006524,Normal,Normal cell,CD4+ T cell,CL_0000624,TRAC,TRAC
Human,Lung,Bronchoalveolar system,UBERON_0006524,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3E,CD3E
