species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,KRT7,KRT7
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,KRT18,KRT18
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,CDH1,CDH1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,MUC1,MUC1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,KRT8,KRT8
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,EPCAM,EPCAM
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,CDH1,CDH1
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,KRT19,KRT19
Human,Lung,Lung,UBERON_0002048,Lung Adenocarcinoma,Cancer cell,Epithelial cell,CL_0000066,KRT7,KRT7
