species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM-1,PECAM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,PTPRC,PTPRC
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,COL15A1,COL15A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CLDN5,CLDN5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CLND5,
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CLDN5,CLDN5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,ERG,ERG
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,COL15A1,COL15A1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,DKK2,DKK2
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CA4,CA4
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,LYVE1,LYVE1
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,CPE,CPE
Human,Lung,Lung,UBERON_0002048,Normal,Normal cell,Endothelial cell,CL_0000115,Eng,
