species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Granulocyte,CL_0000094,CD66B,
Human,Lung,Lung,UBERON_0002048,Non-small Cell Lung Cancer,Cancer cell,Granulocyte,CL_0000094,CD11B,ITGAM
