broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,CD79A,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,CD19,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,MS4A1,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,CD79B,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,Ighm,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,Il10,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,Cd5,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,Itgam,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,IGKC,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,PTPRCAP,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,IGHA1,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,IGHG3,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,TNFRSF17,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,IGHM,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,CD20,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,Bank1,Human,Lung,Lung,Normal,Normal cell,B cell
B cell,,STK11,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,CDKN2A,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,FHIT,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,MYCL1,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,CTL,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,TLR-3,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,HTL,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
B cell,,MYCL,Human,Lung,Lung,Lung Cancer,Cancer cell,B-2 cell
Basal cell,,Krt5,Human,Lung,Lung,Lung adenocarcinoma,Cancer cell,Basal cell
Basal cell,,TP63,Human,Lung,Lung,Lung adenocarcinoma,Cancer cell,Basal cell
Basal cell,,KRT5,Human,Lung,Bronchus,Lung Squamous Cell Carcinoma,Cancer cell,Basal cell
Basal cell,,P63,Human,Lung,Bronchus,Lung Squamous Cell Carcinoma,Cancer cell,Basal cell
Basal cell,,KRT5,Human,Lung,Bronchiole,Normal,Normal cell,Basal cell
Basal cell,,KRT5,Human,Lung,Bronchus,Normal,Normal cell,Basal cell
Basal cell,,KRT5,Human,Lung,Epithelium,Normal,Normal cell,Basal cell
Basal cell,,CSTA,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A8,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LOXL4,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LYPD3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FGFBP1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,IL20RB,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TNS4,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SERPINB1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT5,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,POLR2J3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT6C,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NRARP,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TMEM43,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT4,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CAV1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SERPINB2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ANXA8L1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FABP5,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,WNT10A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CD109,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PVRL1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT15,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SERPINB5,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,IL1RN,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SPRR1B,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PKP1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FAT2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TIMP1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ZNF385A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LY6D,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,JUP,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GPX2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FBLN1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GLTP,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GJB3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,THBD,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,RARG,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,COL17A1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LGALS7B,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,UPK3BL,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PTTG1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SH3BGRL3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PKP3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NOTCH1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ADH7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CLDN1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,C10orf99,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ITGA6,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LGALS7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,RAB38,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,IGFBP6,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TP63,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PPP1R13L,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DSG3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ARL4D,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,IFI27L2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SERPINB13,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SPRR1A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CCND2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CLCA2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,LAD1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SFN,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FABP5P3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DSC3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT6A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT6B,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DUSP7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT14,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT17,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ZYX,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,HSPB1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SOX15,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,DAPL1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A14,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,C16orf74,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ACKR3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT13,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FYB,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ATP1B3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GPC1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,BMP7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PGM2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GM2A,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CLCA4,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,CAPG,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PHLDA3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,AQP3,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A16,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,ANXA8,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PLAT,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,MMP28,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SPINK5,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,S100A10,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,GPNMB,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,SDC1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TUBB6,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,KRT16,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,PLP2,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,MT1X,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NXN,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,TRIM7,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NGFR,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,Pan-ΔNp63,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,P63,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,NECTIN1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,UPK3BL1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal cell,,FYB1,Human,Lung,Lung,Normal,Normal cell,Basal cell
Basal epithelial cell,,KRT17,Human,Lung,Airway,Lung Adenocarcinoma,Cancer cell,Basal epithelial cell
Basal epithelial cell,,KRT5,Human,Lung,Lung,Normal,Normal cell,Basal epithelial cell
Basal epithelial cell,,KRT14,Human,Lung,Lung,Normal,Normal cell,Basal epithelial cell
Basal epithelial cell,,KRT17,Human,Lung,Lung,Normal,Normal cell,Basal epithelial cell
Basal,like,KRT5,Human,Lung,Lung,Normal,Normal cell,Basal-like cell
Basophil,,BSP1,Human,Lung,Lung,Chronic Myeloid Leukemia,Cancer cell,Basophil
Basophil,,SMAD1,Human,Lung,Lung,Chronic Myeloid Leukemia,Cancer cell,Basophil
Basophil,,TPSAB1,Human,Lung,Bronchial vessel,Normal,Normal cell,Basophil
Basophil,,CPA3,Human,Lung,Bronchial vessel,Normal,Normal cell,Basophil
Basophil,,MS4A2,Human,Lung,Bronchial vessel,Normal,Normal cell,Basophil
Basophil,,CD195,Human,Lung,Lung,Normal,Normal cell,Basophil
Basophil,,CCR5,Human,Lung,Lung,Normal,Normal cell,Basophil
Bronchial vessel cell,,COL15A1,Human,Lung,Bronchial vessel,Normal,Normal cell,Bronchial vessel cell
Brush cell,Tuft,MIAT,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ADAM10,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,KCNN3,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TUBB2B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RASSF6,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NIFK,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,LRMP,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NAV1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NIP7,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TOMM20,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ANXA1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ID2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,KYNU,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,LFNG,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AEN,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FRAT2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ACADSB,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NKX3-1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,YBX1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AHCY,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FOXK2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RCOR1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HDAC2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AZGP1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HSPD1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,PRDM1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TMEM185B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RFFL,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,COLCA2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
