broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Multipotent progenitor cell,,SLX4IP,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,CENPQ,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,GJC2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ECE1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ZFP41,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,MTOR,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,UBE2S,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ZNF143,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,KIAA1586,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,POMT2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,KLHL11,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,SUPT7L,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,C8orf4,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ZFAND1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,LGSN,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,RPE,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,C7orf26,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,DTX3L,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,SGK1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PWWP2B,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,SNX7,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,MAML2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,LRRC57,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,UBE2D1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,H2AFX,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,CDC45,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PTP4A3,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ZNF354C,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,SLC25A38,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,GPT2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,MTA1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PROM1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,CASP3,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,TBC1D15,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PPIH,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,TRAF4,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PLK4,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PITPNM2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,NUDT8,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,SCARF2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ANKRD37,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,PLD1,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,FAM229A,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,C2CD2,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,DDX31,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,DNAL4,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,ZNF571,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,TCIM,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
Multipotent progenitor cell,,H2AX,Human,Stomach,Stomach,Normal,Normal cell,Multipotent progenitor cell
