broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mast cell,,TPSB2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,TPSAB1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,Tryptase,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,MPO,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,PRG2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,MS4A2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,NR0B1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,MAOB,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,GATA2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,LOC339524,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,NM_003293,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,KIT,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,CTSG,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,ELA2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,SLC24A3,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,HDC,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,PGDS,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,CPA3,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,HPGD,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,ABCC4,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,CMA1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,PPM1H,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,MLPH,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,PTGS1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,LOH11CR2A,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,SCG2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,ADCYAP1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,CEACAM8,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,TAL1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,CALB2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,SIGLEC6,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,SLC18A2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,HPGDS,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,RGS13,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,CLU,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,MA4A2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,ELANE,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,PTGDS,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
Mast cell,,VWA5A,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Mast cell
