broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Eosinophil,,ACACB,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,C9orf156,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,EMR1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,GPR44,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,ABHD2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,THBS1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,IL5RA,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,HRH4,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,KBTBD11,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,LRP5L,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,THBS4,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,CCR3,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,GALC,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,HIST1H1C,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,CYSLTR2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,RCOR3,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,TKTL1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,CLC,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,IGSF2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,KCNH2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,SIAH1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,RRP12,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,TIPARP,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,CAT,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,SYNJ1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,SMPD3,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,MYO15B,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,TGIF1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,HES1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,RNASE2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,TRMO,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,ADGRE1,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,PTGDR2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,H1-2,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
Eosinophil,,CD101,Human,Stomach,Stomach,Gastric Cancer,Cancer cell,Eosinophil
