broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Smooth muscle cell,,CNN1,Human,Blood,Blood,Esophageal Squamous Cell Carcinoma,Cancer cell,Smooth muscle cell
Smooth muscle cell,,TAGLN,Human,Blood,Blood,Esophageal Squamous Cell Carcinoma,Cancer cell,Smooth muscle cell
