broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Cytotoxic,PRF1,Human,Blood,Blood,Normal,Normal cell,Cytotoxic CD4+ T cell
T cell,Cytotoxic,GZMB,Human,Blood,Blood,Normal,Normal cell,Cytotoxic CD4+ T cell
