broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD4+,CD4,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,CD4+,IL7R,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,CD4+,LEF1,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,CD4+,TCF7,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,CD8+,CD8,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,CD8+,CD8A,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,CD8+,CD8B,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Regulatory,Foxp3,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Regulatory,CD25,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Regulatory,CTLA4,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Regulatory,IL2RA,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,PDCD1,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,LAG3,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,HAVCR2,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,TIGIT,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CXCR3,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CCR6,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CD57,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CD45RO,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,OX40,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,2b4,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CXCR5,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CD40LG,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CD28,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CD40L,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,CD154,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,Effector,TNFRSF4,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CD3E,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CD3D,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CD3G,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CCR7,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,ZBTB16,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CD161,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CD26,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,CD3,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,TRBC1,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,KLRB1,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,DPP4,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
T cell,,B3GAT1,Human,Blood,Peripheral blood,Normal,Normal cell,T cell
