broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CD3E,Human,Blood,Peripheral blood,Non-small Cell Lung Cancer,Cancer cell,T cell
T cell,,CD247,Human,Blood,Peripheral blood,Non-small Cell Lung Cancer,Cancer cell,T cell
T cell,,CD3G,Human,Blood,Peripheral blood,Non-small Cell Lung Cancer,Cancer cell,T cell
T cell,,CD3D,Human,Blood,Peripheral blood,Non-small Cell Lung Cancer,Cancer cell,T cell
T cell,,CD2,Human,Blood,Peripheral blood,Non-small Cell Lung Cancer,Cancer cell,T cell
