broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Memory,CD45RO,Human,Blood,Peripheral blood,Normal,Normal cell,Memory CD4+ T cell
T cell,CD4+,CD4,Human,Blood,Peripheral blood,Normal,Normal cell,Memory CD4+ T cell
