broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,Regulatory,CD25,Human,Blood,Peripheral blood,Normal,Normal cell,Regulatory B(Breg) cell
B cell,Regulatory,IL2RA,Human,Blood,Peripheral blood,Normal,Normal cell,Regulatory B(Breg) cell
