broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,JCHAIN,Human,Blood,Peripheral blood,Melanoma,Cancer cell,B cell
B cell,,IGHG2,Human,Blood,Peripheral blood,Melanoma,Cancer cell,B cell
B cell,,IGHG1,Human,Blood,Peripheral blood,Melanoma,Cancer cell,B cell
