broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Natural killer,NCAM1,Human,Blood,Blood,Normal,Normal cell,Natural killer T(NKT) cell
T cell,Natural killer,CD56,Human,Blood,Blood,Normal,Normal cell,Natural killer T(NKT) cell
T cell,Natural killer,KLRB1,Human,Blood,Blood,Normal,Normal cell,Natural killer T(NKT) cell
T cell,,CD8A,Human,Blood,Blood,Normal,Normal cell,Natural killer T(NKT) cell
T cell,,CD3D,Human,Blood,Blood,Normal,Normal cell,Natural killer T(NKT) cell
T cell,,CD3,Human,Blood,Blood,Normal,Normal cell,Natural killer T(NKT) cell
