broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myeloid cell,,FCGR3A,Human,Blood,Peripheral blood,Head And Neck Squamous Cell Carcinoma,Cancer cell,Myeloid cell
Myeloid cell,,LYZ,Human,Blood,Peripheral blood,Head And Neck Squamous Cell Carcinoma,Cancer cell,Myeloid cell
