broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Tissue resident memory,CCR8,Human,Blood,Blood,Normal,Normal cell,Tissue resident memory T(TRM) cell
T cell,Tissue resident memory,CD44,Human,Blood,Blood,Normal,Normal cell,Tissue resident memory T(TRM) cell
T cell,Tissue resident memory,CXCR6,Human,Blood,Blood,Normal,Normal cell,Tissue resident memory T(TRM) cell
