species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Pancreas,Pancreas,UBERON_0001264,Pancreatic adenocarcinoma,Cancer cell,Inflammatory cancer-associated fibroblast,,CXCL12,CXCL12
Human,Pancreas,Pancreas,UBERON_0001264,Pancreatic adenocarcinoma,Cancer cell,Inflammatory cancer-associated fibroblast,,IL6,IL6
Human,Pancreas,Pancreas,UBERON_0001264,Pancreatic adenocarcinoma,Cancer cell,Inflammatory cancer-associated fibroblast,,ACTA2,ACTA2
