broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,CD20,Human,Kidney,Kidney,Mucinous tubular and spindle cell carcinoma,Cancer cell,B cell
B cell,,MS4A1,Human,Kidney,Kidney,Mucinous tubular and spindle cell carcinoma,Cancer cell,B cell
B cell,,CD79A,Human,Kidney,Kidney,Recurrent renal cell carcinoma,Cancer cell,B cell
B cell,,MS4A1,Human,Kidney,Kidney,Recurrent renal cell carcinoma,Cancer cell,B cell
B cell,,SNX2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SELL,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HIP1R,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,EBF1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PARP1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RNASET2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MTRNR2L8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RCSD1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD83,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SMARCB1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ISG20,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD22,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BTLA,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZNF90,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TFEB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,POU2F2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZNF860,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MEF2C,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,JADE3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,EEF1B2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BCL11A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,AIDA,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD37,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CYFIP2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ADAM28,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PDLIM1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RPL22,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CXXC5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HHEX,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RIC3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,Mar1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FAM65B,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGLC7,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD52,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DMB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IL6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IL12A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FCMR,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD55,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGKC,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGKV1-12,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ORAI2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD79B,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CDCA7L,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MGAT5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SP110,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DOB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CBFA2T3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MFN1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHD,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,NR4A1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,NPM1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,EAF2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BLNK,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,STEAP1B,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RPS13,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FCRL1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SNHG7,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PAWR,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SOBP,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TLE1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RALGPS2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BACH2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ACSM3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GPR18,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,STAP1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHG2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SC5D,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,QRSL1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SWAP70,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,STRBP,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CPNE5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TSPAN13,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,EEF2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RPS11,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,AFF4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ST6GAL1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,DHTKD1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SMIM14,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,C1orf132,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RAB30,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CCSER1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CYB561A3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SHISA8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PTPRK,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,AFF3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,VPREB3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SNX29,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PAX5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GLRA3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DMA,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PRCD,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,AP1S3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,LTB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GPM6A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SYPL1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,LYN,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,OSBPL10,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SPIB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,AIM2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CERS4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PKHD1L1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BEND5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CTD-3184A7.4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RASSF6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SMC6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHG3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGLC2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGLC3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,POU2AF1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HRK,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,DAPP1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SCIMP,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,INTU,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HSH2D,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZBED5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PLEKHG7,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,NT5E,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TNFRSF13B,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PRDM2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ANKRD44,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,P2RX5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BANK1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GLTSCR2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SSPN,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GABPB1-AS1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DRB1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ARHGAP24,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BIRC3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CCDC191,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RASGRP2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,STX7,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TCOF1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CCR7,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ABCB4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FCER2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,KLF2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,COL4A4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGLL5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,COL9A3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IRF8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ATP2B1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,COBLL1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SETBP1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TNFRSF13C,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD19,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD200,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TAGAP,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BLK,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,JCHAIN,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GALNTL6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SNX22,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,NFKBID,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MYC,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FCRLA,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ODC1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PRKCB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RPL22L1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MTSS1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ID3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CHD7,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DPA1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,C16orf74,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHV3-23,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SNN,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TMEM243,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GPR183,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD69,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ARID5B,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,NCF1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CXCR4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MDS2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,NUAK2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TLR10,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PCDH9,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,C17orf67,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RNASE6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,LY9,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CSNK1G3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RASGRP3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PHACTR1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TCF4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PNOC,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FAM129C,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CCR6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,INPP5D,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZDHHC21,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CEPT1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHG1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHM,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD40,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PEG10,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD74,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PARP15,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,UGT8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TMEM154,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,DRAM2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SAV1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BCAS4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ANKRD13A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FCRL5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TPD52,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MARCKSL1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SIDT1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DQA1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RRAS2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,COL19A1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,LCN8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,OSBPL10-AS1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SEL1L3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HLA-DPB1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SEMA4B,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CXCR5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PLAC8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SP140,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PPM1K,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PRDM4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PLEKHF2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,FCRL2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,GNB5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RHOBTB2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD79A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZNF296,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PKIG,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,IGHA2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MICAL3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SIDT2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
