species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD3E,CD3E
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD2,CD2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,GZMA,GZMA
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CCL5,CCL5
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD7,CD7
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,KLRB1,KLRB1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD2,CD2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T cell,CL_0000084,CD3D,CD3D
