species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Effector CD4+ T cell,CL_0001044,CD4,CD4
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Effector CD4+ T cell,CL_0001044,CD3d,
