species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,KL8,
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,PAX8,PAX8
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,MUC16,MUC16
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,MUC16,MUC16
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,KL7,
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,KL-6,MUC1
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,PAX8,PAX8
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,WT1,WT1
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,WT1,WT1
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,KL6,
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,EpCAM,
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,CA125,MUC16
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,SOX18,SOX18
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,CA125,MUC16
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,MUC16,MUC16
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,Ecadherin,
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,CK7,KRT7
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,PAX8,PAX8
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,HE4,WFDC2
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,PIK3CA,PIK3CA
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,PAX8,PAX8
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,EPCAM,EPCAM
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,WFDC2,WFDC2
Human,Ovary,Ovary,UBERON_0000992,Ovarian Cancer,Cancer cell,Cancer cell,CL_0001064,CA125,MUC16
