species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,ICOS,ICOS
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,TRAC,TRAC
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,GZMK,GZMK
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,TRBC1,TRBC1
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,LCK,LCK
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,CD8A,CD8A
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,CCL5,CCL5
Human,Decidua,Decidua,UBERON_0002450,Normal,Normal cell,T cell,CL_0000084,IFNG,IFNG
