broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer stem cell,EMT,EPCAM,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,EMT cancer stem cell
Cancer stem cell,EMT,CD44,Human,Breast,Breast,Triple-negative breast cancer,Cancer cell,EMT cancer stem cell
