broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Macrophage,,CD209,Human,Breast,Breast,Metaplastic breast carcinoma ,Cancer cell,Macrophage
Macrophage,,CDH5,Human,Breast,Breast,Metaplastic breast carcinoma ,Cancer cell,Macrophage
