species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Embryonic Kidney,,Normal,Normal cell,Intermediate mesoderm cell,,HOXD11,HOXD11
Human,Kidney,Embryonic Kidney,,Normal,Normal cell,Intermediate mesoderm cell,,WT1,WT1
