species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Artery,Aortic valve,UBERON_0002137,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Artery,Aortic valve,UBERON_0002137,Normal,Normal cell,Endothelial cell,CL_0000115,KDR,KDR
Human,Artery,Aortic valve,UBERON_0002137,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
