species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,T cell,CL_0000084,CD8,CD8A
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,T cell,CL_0000084,CD3,
