species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Mesenchymal cell,CL_0008019,VIM,VIM
Human,Prostate,Prostate,UBERON_0002367,Normal,Normal cell,Mesenchymal cell,CL_0008019,ZEB1,ZEB1
