species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Esophageal Squamous Cell Carcinoma,Cancer cell,Non-malignant epithelial cell,,KRT5,KRT5
Human,Undefined,Undefined,,Esophageal Squamous Cell Carcinoma,Cancer cell,Non-malignant epithelial cell,,KRT14,KRT14
