species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD206,MRC1
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD11b,
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CXCR4,CXCR4
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD204,MSR1
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CX3CR1,CX3CR1
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD163,CD163
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD68,CD68
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,FcRIV,
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,Fc,
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD124,IL4R
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD206,MRC1
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CCR2,CCR2
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,Ly6c,
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,F4/80,
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD14,CD14
Human,Undefined,Undefined,,Normal,Normal cell,M2 macrophage,CL_0000890,CD169,SIGLEC1
