species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Stem/progenitor cell,,KRT5,KRT5
Human,Undefined,Undefined,,Normal,Normal cell,Stem/progenitor cell,,KRT15,KRT15
Human,Undefined,Undefined,,Normal,Normal cell,Stem/progenitor cell,,TP63,TP63
