species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Dividing cardiomyocyte,CL_0000746,CENPF,CENPF
Human,Undefined,Undefined,,Normal,Normal cell,Dividing cardiomyocyte,CL_0000746,TNNT2,TNNT2
