species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Esophageal Squamous Cell Carcinoma,Cancer cell,Immuneendothelial cell,CL_0000115,CXCL13,CXCL13
Human,Undefined,Undefined,,Esophageal Squamous Cell Carcinoma,Cancer cell,Immuneendothelial cell,CL_0000115,CCL5,CCL5
