broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Hepatocyte,,AAT,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,HNF4A,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,TGM2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,TTR,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,FGB,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,GATA6,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,ALB,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,AFP,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,A2M,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,GATA4,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,SERPINA1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,HAVCR1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,DUOX2,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
Hepatocyte,,FOXA1,Human,Liver,Liver,Normal,Normal cell,Hepatocyte
