broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Regulatory,FOXP3,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
T cell,Regulatory,CTLA4,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
T cell,Regulatory,IL2RA,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
T cell,Regulatory,ENTPD1,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
T cell,Regulatory,TIGIT,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
T cell,Regulatory,CD4,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
T cell,Regulatory,CD3D,Human,Liver,Liver,Normal,Normal cell,Regulatory T(Treg) cell
