broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Artery cell,,ITGA2,Human,Liver,Fetal liver,Normal,Normal cell,Artery cell
Artery cell,,ITGB4,Human,Liver,Fetal liver,Normal,Normal cell,Artery cell
