broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stromal cell,,CD34,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,MMP1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,MMP2,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,MMP9,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,TIMP1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,TIMP2,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,TLR1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,TLR2,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,TLR3,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,TLR4,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,MADCAM1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD157,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD54,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD102,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD50,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD51,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD29,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD61,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD117,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD10,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD31,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD90,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD106,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD140a,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD140b,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,CD49d,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,LT-betaR,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,GD2,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,Podoplanin,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,Stro-1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,BST1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,ICAM1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,ICAM2,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,ICAM3,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,ITGAV,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,ITGB1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,ITGB3,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,KIT,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,MME,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,PECAM1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,THY1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
Stromal cell,,VCAM1,Human,Undefined,Undefined,Normal,Normal cell,Stromal cell
