broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer stem cell,,CD24,Human,Undefined,Undefined,Pancreatic adenocarcinoma,Cancer cell,Cancer stem cell
Cancer stem cell,,CD44,Human,Undefined,Undefined,Pancreatic adenocarcinoma,Cancer cell,Cancer stem cell
