broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CD130,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD127,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL-9,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD212,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD103,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD161,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD94,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD229,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD10,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD56,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD73,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD279,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD31,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD45,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD62L,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD62,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD43,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,ST2,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD218a,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD304,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD294,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD314,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD217,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD278,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD200R,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD192,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD11b,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD11c,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD140a,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD140b,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD159a,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD165,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD198,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD1a,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD1c,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD1d,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD3,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD45RA,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD45RO,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD49d,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD79a,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,Flt3,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,Granzyme A,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,Granzyme B,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL-13alpha1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL-21R,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,MHC class II,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,RAG,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,ROR gamma T,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,TCR alpha/beta,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,TCR gamma/delta,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,MT1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,UCHL,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,Dipeptidyl peptidase 4,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD150,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD3D,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD20,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD8A,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD28,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD3G,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD8B,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD3E,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL7R,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD4D,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD5E,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CX3CR1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CTLA4,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,FOXP3,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,ANPEP,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,FASLG,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CXCR5,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,ENTPD1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CCR3,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CCR4,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CCR5,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CCR6,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,FCER2,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,FCGR3A,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL2RA,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL2RB,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL6R,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL6ST,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL9,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL12RB1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,ITGAE,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,KLRB1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,KLRD1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,LY9,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,MME,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,NCAM1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,NT5E,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,PDCD1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,PECAM1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,SELL,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,SELP,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,SPN,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL18R1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,NRP1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,PTGDR2,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,KLRK1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,IL17RA,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,ICOS,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CD200R1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,CCR2,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,MT1A,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,SLAMF1,Human,Undefined,Undefined,Normal,Normal cell,T cell
T cell,,MS4A1,Human,Undefined,Undefined,Normal,Normal cell,T cell
