broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer cell,Stem-like,CD133,Human,Undefined,Undefined,Colorectal Cancer,Cancer cell,Cancer stem-like cell
Cancer cell,Stem-like,PROM1,Human,Undefined,Undefined,Colorectal Cancer,Cancer cell,Cancer stem-like cell
