broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,ANXA3,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,HIF1A,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,NRP1,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,EGFL7,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,GATA2,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,FLI1,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,PVRL2,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD93,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,FOXC2,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,ETV2,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDH5,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,LYVE1,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,HYAL2,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,eNOS,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,PLVAP,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD45,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,Cdh5,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,MCAM,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,SELE,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,THBD,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,VCAM1,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,THY1,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,NECTIN2,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
Endothelial cell,,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,Endothelial cell
