broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,,CD44,Human,Undefined,Undefined,Gastric Cancer,Cancer cell,Stem cell
Stem cell,,CD26,Human,Undefined,Undefined,Gastric Cancer,Cancer cell,Stem cell
Stem cell,,DPP4,Human,Undefined,Undefined,Gastric Cancer,Cancer cell,Stem cell
