broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Antigen Presenting Cell,Specialist,CD80,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD86,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD83,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD209,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD207,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,TLR7,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD40,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD68,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD11b,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD11c,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,MHC class II,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD1a,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD1c,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD1d,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD45RA,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CD49d,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,Dectin-1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,Flt3,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,ENTPD1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CDH1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CCR6,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CR2,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CSF1R,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,FCER2,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,IL3RA,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,IL7R,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,ITGAE,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,KIT,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,LY75,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,MME,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,MRC1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,NT5E,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,SIGLEC1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,THBD,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,TLR2,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,VCAM1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,NRP1,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,LILRA4,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,TLR9,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,SLAMF7,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CLEC4C,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
Antigen Presenting Cell,Specialist,CCR2,Human,Undefined,Undefined,Normal,Normal cell,Specialist antigen presenting cell
