broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Immune cell,,CD7,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD48,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD69,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD43,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD45,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD60b,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD53,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD319,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD28,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD45RO,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD170,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD85a,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD18,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD50,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,HLA-DR,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD229,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD11a,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CDW198,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD5,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD3,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD11b,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD86,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD52,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD2,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD96,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD172g,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD305,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD195,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD352,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD32,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD4,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD6,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CD45RB,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,SPN,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,PTPRC,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,SLAMF7,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,SIGLEC5,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,ITGB2,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,ICAM3,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,LY9,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,SIRPG,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,LAIR1,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,CCR5,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,SLAMF6,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
Immune cell,,FCGR2A,Human,Undefined,Undefined,Renal Clear Cell Carcinoma,Cancer cell,Immune cell
