broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Myoepithelial cell,,STRA13,Human,Undefined,Undefined,Normal,Normal cell,Myoepithelial cell
Myoepithelial cell,,BHLHE40,Human,Undefined,Undefined,Normal,Normal cell,Myoepithelial cell
