broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Plasma cell,,CD27,Human,Undefined,Undefined,Melanoma,Cancer cell,Plasma cell
Plasma cell,,CD19,Human,Undefined,Undefined,Melanoma,Cancer cell,Plasma cell
Plasma cell,,CD38,Human,Undefined,Undefined,Melanoma,Cancer cell,Plasma cell
Plasma cell,,MZB1,Human,Undefined,Undefined,Melanoma,Cancer cell,Plasma cell
