broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cardiomyocyte,,PCM1,Human,Undefined,Undefined,Normal,Normal cell,Cardiomyocyte
Cardiomyocyte,,TNNT2,Human,Undefined,Undefined,Normal,Normal cell,Cardiomyocyte
