broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Exausted (Tex),TOX,Human,Undefined,Undefined,Normal,Normal cell,Exausted T(Tex) cell
T cell,Exausted (Tex),TOX2,Human,Undefined,Undefined,Normal,Normal cell,Exausted T(Tex) cell
T cell,Exausted (Tex),LAG3,Human,Undefined,Undefined,Normal,Normal cell,Exausted T(Tex) cell
T cell,Exausted (Tex),GZMB,Human,Undefined,Undefined,Normal,Normal cell,Exausted T(Tex) cell
T cell,Exausted (Tex),ITGAE,Human,Undefined,Undefined,Normal,Normal cell,Exausted T(Tex) cell
T cell,Exausted (Tex),ENTPD1,Human,Undefined,Undefined,Normal,Normal cell,Exausted T(Tex) cell
