broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,Naive,IgD,Human,Undefined,Undefined,Melanoma,Cancer cell,Naive B cell
B cell,,CD19,Human,Undefined,Undefined,Melanoma,Cancer cell,Naive B cell
