broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stromal cell,,CD55,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD71,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD90,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD146,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD13,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD120a,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD49e,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD56,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD340,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD49f,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD59,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD98,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD9,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD58,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD276,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD104,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD34,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD61,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD99,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD10,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD106,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD304,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD271,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD29,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD63,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CD45,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,MEFLIN,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ICAM1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NT5E,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ADGRE5,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGB2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,FZD9,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,IL4R,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGAV,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGA1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CSPG4,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ALCAM,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,CDH1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,TFRC,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,THY1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,MCAM,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ANPEP,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,TNFRSF1A,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGA5,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NCAM1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ERBB2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGA6,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,SLC3A2,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGB4,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGB3,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,MME,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,VCAM1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NRP1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,NGFR,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,ITGB1,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
Mesenchymal stromal cell,,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,Mesenchymal stromal cell
