broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CD4,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD137,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD25,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD7,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD45RO,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD8,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CCR7,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,PD-1,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD69,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CXCR5,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD28,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD127,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD27,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,TNFRSF9,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,IL2RA,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,CD8A,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,PDCD1,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
T cell,,IL7R,Human,Undefined,Undefined,Lymphoma,Cancer cell,T cell
