broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Dendritic cell,,CD14,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD40,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD207,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD197,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD135,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD205,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD206,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD141,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD282,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD284,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD289,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD369,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD273,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD370,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD11c,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD172a,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD1b,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD1c,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CD49d,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CCR7,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,FLT3,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,LY75,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,MRC1,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,THBD,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,TLR2,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,TLR4,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,TLR9,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CLEC7A,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,PDCD1LG2,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
Dendritic cell,,CLEC9A,Human,Undefined,Undefined,Normal,Normal cell,Conventional dendritic cell
