broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Progenitor cell,Multipotent,CD34,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,Multipotent,CD90,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,Multipotent,CD44,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,CD38,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,CD45RA,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,CD132,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,CD52,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,CD180,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,CD33,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,IL3RA,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
Progenitor cell,,IL2RG,Human,Undefined,Undefined,Normal,Normal cell,Multipotent progenitor cell
