broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Monocyte,,CD14,Human,Undefined,Undefined,Acute Myeloid Leukemia,Cancer cell,Monocyte
Monocyte,,FCN1,Human,Undefined,Undefined,Acute Myeloid Leukemia,Cancer cell,Monocyte
