broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Naive,CD45RA,Human,Undefined,Undefined,Solid tumor,Cancer cell,Naive T(Th0) cell
T cell,Naive,CD62L,Human,Undefined,Undefined,Solid tumor,Cancer cell,Naive T(Th0) cell
T cell,Naive,SELL,Human,Undefined,Undefined,Solid tumor,Cancer cell,Naive T(Th0) cell
