broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,GABPB1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,PTPRC,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,ITGA4,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,NFKB1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,ITGB1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,SOX4,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,SDC1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,LEF1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CD320,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CR2,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,GFI1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TNFRSF13B,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL7R,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TNF,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,PRDM1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TCF3,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,BCL11A,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CD1C,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,STAT3,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,PTPRJ,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IKZF3,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,XBP1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CD431,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TNFR2,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CD71,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL‐10,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CD271,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TNFRSF13C,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CXCR5,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,ENTPD1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CCR4,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CCR6,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CR1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CSF1R,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CTLA4,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,FCER2,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,FCGR2A,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,FCGR3A,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL2RA,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL2RB,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL6R,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL6ST,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL12RB1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TNFRSF9,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,LY9,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,MME,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,NT5E,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,PDCD1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,PECAM1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,SELL,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,SPN,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TLR4,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL18R1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,IL17RA,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,SLAMF7,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,CCR2,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,SLAMF1,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TNFRSF1B,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,TFRC,Human,Undefined,Undefined,Normal,Normal cell,B cell
B cell,,NGFR,Human,Undefined,Undefined,Normal,Normal cell,B cell
